"0","```r
colnames(mpg)
```"
"1"," [1] \"manufacturer\" \"model\"        \"displ\"        \"year\"         \"cyl\"          \"trans\"        \"drv\"          \"cty\"          \"hwy\"         
[10] \"fl\"           \"class\"       
"
"0","```r
summary(mpg)
```"
"1"," manufacturer          model               displ            year           cyl           trans               drv                 cty       
 Length:234         Length:234         Min.   :1.600   Min.   :1999   Min.   :4.000   Length:234         Length:234         Min.   : 9.00  
 Class :character   Class :character   1st Qu.:2.400   1st Qu.:1999   1st Qu.:4.000   Class :character   Class :character   1st Qu.:14.00  
 Mode  :character   Mode  :character   Median :3.300   Median :2004   Median :6.000   Mode  :character   Mode  :character   Median :17.00  
                                       Mean   :3.472   Mean   :2004   Mean   :5.889                                         Mean   :16.86  
                                       3rd Qu.:4.600   3rd Qu.:2008   3rd Qu.:8.000                                         3rd Qu.:19.00  
                                       Max.   :7.000   Max.   :2008   Max.   :8.000                                         Max.   :35.00  
      hwy             fl               class          
 Min.   :12.00   Length:234         Length:234        
 1st Qu.:18.00   Class :character   Class :character  
 Median :24.00   Mode  :character   Mode  :character  
 Mean   :23.44                                        
 3rd Qu.:27.00                                        
 Max.   :44.00                                        
"
